date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:28:58	621904/621904	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-97d50%22	https://prium.github.io/phoenix/v1.18.0/apps/kanban/create-kanban-board.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/apps/kanban/create-kanban-board.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:28:59	619219/619219	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-972d3%22	https://prium.github.io/phoenix/v1.18.0/apps/social/profile.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/apps/social/profile.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:28:59	606493/606493	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-9411d%22	https://prium.github.io/phoenix/v1.18.0/apps/social/settings.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/apps/social/settings.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:00	595819/595819	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-9176b%22	https://prium.github.io/phoenix/v1.18.0/apps/calendar.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/apps/calendar.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:00	588660/588660	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-8fb74%22	https://prium.github.io/phoenix/v1.18.0/pages/starter.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/starter.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:01	598368/598368	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-92160%22	https://prium.github.io/phoenix/v1.18.0/pages/faq/faq-accordion.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/faq/faq-accordion.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:01	633008/633008	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-9a8b0%22	https://prium.github.io/phoenix/v1.18.0/pages/faq/faq-tab.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/faq/faq-tab.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:02	100447/100447	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-1885f%22	https://prium.github.io/phoenix/v1.18.0/pages/landing/default.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/landing/default.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:02	81885/81885	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-13fdd%22	https://prium.github.io/phoenix/v1.18.0/pages/landing/alternate.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/landing/alternate.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:03	603083/603083	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-933cb%22	https://prium.github.io/phoenix/v1.18.0/pages/pricing/pricing-column.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/pricing/pricing-column.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:03	627779/627779	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-99443%22	https://prium.github.io/phoenix/v1.18.0/pages/pricing/pricing-grid.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/pricing/pricing-grid.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:04	599453/599453	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-9259d%22	https://prium.github.io/phoenix/v1.18.0/pages/notifications.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/notifications.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:04	615472/615472	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-96430%22	https://prium.github.io/phoenix/v1.18.0/pages/members.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/members.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:04	603108/603108	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-933e4%22	https://prium.github.io/phoenix/v1.18.0/pages/timeline.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/timeline.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:05	23094/23094	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-5a36%22	https://prium.github.io/phoenix/v1.18.0/pages/errors/404.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/errors/404.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:05	23128/23128	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-5a58%22	https://prium.github.io/phoenix/v1.18.0/pages/errors/403.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/errors/403.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:06	23020/23020	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-59ec%22	https://prium.github.io/phoenix/v1.18.0/pages/errors/500.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/errors/500.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:06	25724/25724	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-647c%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/sign-in.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/sign-in.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:06	26179/26179	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6643%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/sign-up.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/sign-up.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:07	23848/23848	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-5d28%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/sign-out.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/sign-out.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:07	24019/24019	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-5dd3%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/forgot-password.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/forgot-password.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:08	24669/24669	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-605d%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/reset-password.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/reset-password.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:08	24022/24022	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-5dd6%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/lock-screen.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/lock-screen.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:09	24745/24745	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-60a9%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/simple/2FA.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/simple/2FA.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:09	26031/26031	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-65af%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/sign-in.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/sign-in.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:09	26488/26488	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6778%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/sign-up.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/sign-up.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:10	24123/24123	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-5e3b%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/sign-out.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/sign-out.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:10	24236/24236	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-5eac%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/forgot-password.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/forgot-password.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:11	24951/24951	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6177%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/reset-password.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/reset-password.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:11	24296/24296	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-5ee8%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/lock-screen.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/lock-screen.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:12	24961/24961	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6181%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/split/2FA.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/split/2FA.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:12	28231/28231	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6e47%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/sign-in.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/sign-in.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:13	28703/28703	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-701f%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/sign-up.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/sign-up.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:13	26192/26192	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6650%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/sign-out.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/sign-out.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:14	26317/26317	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-66cd%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/forgot-password.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/forgot-password.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:15	27017/27017	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-6989%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/reset-password.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/reset-password.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:15	26380/26380	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-670c%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/lock-screen.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/lock-screen.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:15	27043/27043	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-69a3%22	https://prium.github.io/phoenix/v1.18.0/pages/authentication/card/2FA.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/pages/authentication/card/2FA.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:16	681608/681608	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-a6688%22	https://prium.github.io/phoenix/v1.18.0/demo/vertical-sidenav.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/vertical-sidenav.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:16	681055/681055	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-a645f%22	https://prium.github.io/phoenix/v1.18.0/demo/dark-mode.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/dark-mode.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:17	754871/754871	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-b84b7%22	https://prium.github.io/phoenix/v1.18.0/demo/sidenav-collapse.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/sidenav-collapse.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:17	681747/681747	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-a6713%22	https://prium.github.io/phoenix/v1.18.0/demo/darknav.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/darknav.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:18	261831/261831	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-3fec7%22	https://prium.github.io/phoenix/v1.18.0/demo/topnav-slim.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/topnav-slim.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:18	205318/205318	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-32206%22	https://prium.github.io/phoenix/v1.18.0/demo/navbar-horizontal.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/navbar-horizontal.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:19	278981/278981	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-441c5%22	https://prium.github.io/phoenix/v1.18.0/demo/horizontal-slim.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/horizontal-slim.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:19	314210/314210	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-4cb62%22	https://prium.github.io/phoenix/v1.18.0/demo/combo-nav.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/combo-nav.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:20	314253/314253	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-4cb8d%22	https://prium.github.io/phoenix/v1.18.0/demo/combo-nav-slim.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/combo-nav-slim.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:20	216028/216028	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-34bdc%22	https://prium.github.io/phoenix/v1.18.0/demo/dual-nav.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/demo/dual-nav.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:20	613424/613424	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-95c30%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/form-control.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/form-control.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:21	618080/618080	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-96e60%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/input-group.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/input-group.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:21	603957/603957	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-93735%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/select.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/select.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:22	615777/615777	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-96561%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/checks.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/checks.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:22	604598/604598	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-939b6%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/range.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/range.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:23	611665/611665	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-95551%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/floating-labels.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/floating-labels.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:23	646268/646268	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-9dc7c%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/basic/layout.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/basic/layout.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:24	616456/616456	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-96808%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/advance-select.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/advance-select.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:24	613136/613136	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-95b10%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/date-picker.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/date-picker.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:25	600817/600817	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-92af1%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/editor.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/editor.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:25	617017/617017	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-96a39%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/file-uploader.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/file-uploader.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:26	610063/610063	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-94f0f%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/range.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/range.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:26	600795/600795	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-92adb%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/rating.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/rating.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:27	601532/601532	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-92dbc%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/advance/emoji-button.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/advance/emoji-button.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:27	610344/610344	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-95028%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/validation.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/validation.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:28	807225/807225	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-c5139%22	https://prium.github.io/phoenix/v1.18.0/modules/forms/wizard.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/forms/wizard.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:28	738556/738556	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b4-b44fc%22	https://prium.github.io/phoenix/v1.18.0/modules/icons/feather.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/icons/feather.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:29:29	1402733/1402733	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-15676d%22	https://prium.github.io/phoenix/v1.18.0/modules/icons/font-awesome.html	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/modules/icons/font-awesome.html	(from https://prium.github.io/phoenix/v1.18.0/index.html)
