date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:03%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/predictive-search.js?v=44403290173806190591695782871	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/predictive-search214b.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:03:59	7862/7862	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2020%20Sep%202024%2005:09:28%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/lazysizes.min.js?v=122719776364282065531659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/lazysizes.minb976.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:03:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:03%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-megamenu.css?v=8380535834960581811695783561	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-megamenu162b.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:03:59	7407/7407	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2021%20Sep%202024%2000:12:28%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/predictive-search.js?v=44403290173806190591695782871	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/predictive-search214b.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:00	26153/26153	---MCZ	200	added ('OK')	text/css	date:Fri,%2020%20Sep%202024%2001:51:05%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-megamenu.css?v=8380535834960581811695783561	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-megamenu162b.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:04%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_70x.png?v=1655784778	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_70xa215.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:01	593/593	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Oct%202024%2006:34:05%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_70x.png?v=1655784778	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_70xa215.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:08%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/gainsboro.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/gainsboro318b.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:05	1073327/1073327	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:34:08%20GMT	https://new-ella-demo.myshopify.com/products/product-2-sample-shoes-and-footwear-for-sale	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/product-2-sample-shoes-and-footwear-for-sale.html	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:05	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Oct%202024%2006:34:09%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/gainsboro.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/gainsboro318b.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:09%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/dimgray.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/dimgray318b.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Oct%202024%2006:34:10%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/dimgray.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/dimgray318b.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:11%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/dark-gray-custom.png?v=8855166047152506558	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/dark-gray-custom5df9.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:08	287/287	---M--	200	added ('OK')	image/png	date:Sat,%2021%20Sep%202024%2011:22:17%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/dark-gray-custom.png?v=8855166047152506558	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/dark-gray-custom5df9.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:13%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-1_800x.jpg?v=1656043990	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-1_800x887b.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:10	2123744/2123744	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:34:13%20GMT	https://new-ella-demo.myshopify.com/collections/vendors?q=Amber	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/vendors8fee.html	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:11	38351/38351	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:14%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-1_800x.jpg?v=1656043990	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-1_800x887b.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:16%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-3_800x.jpg?v=1656056220	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-3_800x8dfc.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:13	1024617/1024617	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:34:16%20GMT	https://new-ella-demo.myshopify.com/products/product-2-sample-shoes-and-footwear-for-sale-1	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/product-2-sample-shoes-and-footwear-for-sale-1.html	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:14	47010/47010	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:17%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-3_800x.jpg?v=1656056220	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-3_800x8dfc.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:17%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-5_800x.jpg?v=1656056220	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-5_800x8dfc.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:15	54565/54565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:19%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-5_800x.jpg?v=1656056220	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-5_800x8dfc.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:21%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/orange-carbon.png?v=15278791507500748341	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/orange-carbonba66.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:17	939881/939881	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:34:20%20GMT	https://new-ella-demo.myshopify.com/products/product-7-sample-shoes-and-footwear-for-sale	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/product-7-sample-shoes-and-footwear-for-sale.html	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:18	508/508	---M--	200	added ('OK')	image/png	date:Mon,%2023%20Sep%202024%2010:23:37%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/orange-carbon.png?v=15278791507500748341	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/orange-carbonba66.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:23%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-12_2bc82ceb-f16e-42b2-97a1-44d767d1275c_800x.jpg?v=1656058793	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-12_2bc82ceb-f16e-42b2-97a1-44d767d1275c_800xf163.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:20	1043346/1043346	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:34:23%20GMT	https://new-ella-demo.myshopify.com/collections/vendors?q=Hand%20Armor%C2%AE	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/vendorsfb23.html	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:25%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-11_d08be5a8-7c33-4d12-b6c6-2e39f0b60dec_800x.jpg?v=1656058793	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-11_d08be5a8-7c33-4d12-b6c6-2e39f0b60dec_800xf163.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:22	70923/70923	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:24%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-12_2bc82ceb-f16e-42b2-97a1-44d767d1275c_800x.jpg?v=1656058793	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-12_2bc82ceb-f16e-42b2-97a1-44d767d1275c_800xf163.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:23	32173/32173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:26%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-11_d08be5a8-7c33-4d12-b6c6-2e39f0b60dec_800x.jpg?v=1656058793	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-11_d08be5a8-7c33-4d12-b6c6-2e39f0b60dec_800xf163.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:28%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/lightblue.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/lightblue318b.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:25	844492/844492	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:34:28%20GMT	https://new-ella-demo.myshopify.com/products/product-5-sample-shoes-and-footwear-for-sale	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/product-5-sample-shoes-and-footwear-for-sale.html	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:25	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Oct%202024%2006:34:29%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/lightblue.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/lightblue318b.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:29%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-9_772ea725-8e5f-4190-8ebc-604b18f41d3b_800x.jpg?v=1656056701	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-9_772ea725-8e5f-4190-8ebc-604b18f41d3b_800xebdf.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:31%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-7_c6b2fa0f-adb6-4d19-9a8e-c1aad8491abd_800x.jpg?v=1656056684	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-7_c6b2fa0f-adb6-4d19-9a8e-c1aad8491abd_800x9cac.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:27	51819/51819	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:30%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-9_772ea725-8e5f-4190-8ebc-604b18f41d3b_800x.jpg?v=1656056701	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-9_772ea725-8e5f-4190-8ebc-604b18f41d3b_800xebdf.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:28	39756/39756	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Oct%202024%2006:34:32%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-7_c6b2fa0f-adb6-4d19-9a8e-c1aad8491abd_800x.jpg?v=1656056684	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/shoes-product-image-7_c6b2fa0f-adb6-4d19-9a8e-c1aad8491abd_800x9cac.jpg	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:32%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-language-currency.css?v=94696476350219808811695782866	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-language-currency0667.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:29	1469/1469	---MCZ	200	added ('OK')	text/css	date:Fri,%2028%20Jun%202024%2001:27:52%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-language-currency.css?v=94696476350219808811695782866	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-language-currency0667.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:33%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/disclosure.css?v=39954821399009248211659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/disclosure5167.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:29	412/412	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20May%202024%2019:23:48%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/disclosure.css?v=39954821399009248211659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/disclosure5167.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:34%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-languages.js?v=55060268145941624611695782852	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-languagesfb4a.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:34%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/currency.css?v=143709740278318524021659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/currencye65f.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:30	1312/1312	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2020%20Sep%202024%2005:10:42%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-languages.js?v=55060268145941624611695782852	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-languagesfb4a.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:30	1719/1719	---MCZ	200	added ('OK')	text/css	date:Tue,%2014%20May%202024%2000:58:53%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/currency.css?v=143709740278318524021659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/currencye65f.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:35%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/jquery.currencies.min.js?v=120275459928325063041695783596	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/jquery.currencies.min9f6a.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:31	14751/14751	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202024%2021:33:33%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/jquery.currencies.min.js?v=120275459928325063041695783596	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/jquery.currencies.min9f6a.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:35%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-customer-language-currency.js?v=19145699683522304451695782899	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-customer-language-currencyea51.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:32	1405/1405	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202024%2021:33:33%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-customer-language-currency.js?v=19145699683522304451695782899	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/halo-customer-language-currencyea51.js	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:36%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-menu-mobile.css?v=159314033102039769651695783539	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-menu-mobilef1ba.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:33	19603/19603	---MCZ	200	added ('OK')	text/css	date:Tue,%2014%20May%202024%2000:58:53%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-menu-mobile.css?v=159314033102039769651695783539	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-menu-mobilef1ba.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:36%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_65x.png?v=1655784778	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_65xa215.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:34	1981/1981	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Oct%202024%2006:34:37%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_65x.png?v=1655784778	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/logo-shoes_65xa215.png	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:38%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-product.css?v=33638155825170271871695896281	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-product09f1.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:36	64566/64566	---MCZ	200	added ('OK')	text/css	date:Mon,%2030%20Sep%202024%2015:53:02%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-product.css?v=33638155825170271871695896281	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-product09f1.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:39%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-review.css?v=100129706126506303331659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-review3621.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:37	1114/1114	---MCZ	200	added ('OK')	text/css	date:Tue,%2014%20May%202024%2000:58:54%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-review.css?v=100129706126506303331659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-review3621.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:40%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-price.css?v=139205013722916111901668169422	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-price52f1.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:38	2243/2243	---MCZ	200	added ('OK')	text/css	date:Fri,%2020%20Sep%202024%2008:31:19%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-price.css?v=139205013722916111901668169422	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-price52f1.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:41%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-badge.css?v=20633729062276667811659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-badge0c18.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:38	1456/1456	---MCZ	200	added ('OK')	text/css	date:Tue,%2014%20May%202024%2000:58:54%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-badge.css?v=20633729062276667811659005420	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-badge0c18.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:42%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-rte.css?v=74468535300400368301673437189	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-rte70df.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:43%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-share.css?v=38383599121620234941695783549	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-share6118.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:39	10412/10412	---MCZ	200	added ('OK')	text/css	date:Fri,%2020%20Sep%202024%2004:48:53%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-rte.css?v=74468535300400368301673437189	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-rte70df.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
12:04:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:34:44%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-tab.css?v=57604492746316682781673437150	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/204/assets/component-tabcb3a.css	(from https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto)
